grid_id,risk_soil_depth,risk_stone_content,risk_fault,risk_hydro,risk_fracture_density,risk_drainage,infrastructure_vulnerability,dynamic_signal,risk_road_load,total_road_length,road_area_ratio,road_type_score,major_road_presence,road_density,road_network_complexity,soil_pipe_risk,fault_pipe_risk,hydro_pipe_risk,fracture_pipe_risk,drainage_pipe_risk,pothole_pipe_risk,soil_road_stress,fault_road_stress,drainage_road_risk,pothole_drainage_risk,neighboring_pipe_risk_avg,neighboring_pipe_risk_min,neighboring_pipe_risk_max,neighboring_drainage_risk_avg,min_distance_to_sinkhole,nearby_sinkhole_grid_count,nearby_sinkhole_total_count,sinkhole_spatial_stddev,weighted_sinkhole_density,sinkhole_area_pipe_risk,pothole_kde_density,pothole_pipe_interaction,pothole_drainage_interaction,score,distance_to_cutoff
85470,1.0,0.16001447423384194,0.026103931198553983,0.7,0.6224593312018546,0.6246719160104987,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.026103931198553983,0.7,0.6224593312018546,0.6246719160104987,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6643544556930384,0.0,1,1.0,0.0,100.0,0.8942929382700296,0.18386694263193915,0.004799650020152611,0.11485651534488586,0.9999999999755866,0.0
82433,1.0,0.0,0.21325014288898222,0.7,0.8175744761936437,0.937007874015748,1.0,0.0,0.32470744813592967,725.0789635290804,0.7250789635290804,0.45,0,0.07250789635290804,0.5,1.0,0.21325014288898222,0.7,0.8175744761936437,0.937007874015748,0.0,0.32470744813592967,0.0,0.6794046981099258,0.0,0.9293862146082658,0.15184717372438677,1.0,0.937007874015748,0.0,1,2.0,0.0,200.0,0.9583133823659469,0.15284544408341133,0.03259431279071741,0.14321738461359015,0.9999999999755866,0.0
97440,0.65,0.0,0.000852187147565271,0.2,0.6224593312018546,0.6246719160104987,1.0,0.0,0.21044969668047106,261.83295355764835,0.26183295355764835,0.5,0,0.026183295355764837,0.1,0.65,0.000852187147565271,0.2,0.6224593312018546,0.6246719160104987,0.0,0.1367923028423062,0.0,0.1635596927735441,0.0,0.6860393631911754,0.05777360138454994,1.0,0.5934492563429571,0.0,1,1.0,0.0,100.0,0.7684147038385912,0.07650411766892418,6.519582581327834e-05,0.04778997376693951,0.9999999999755866,0.0
107,0.0,0.0,8.576990482561434e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.0996966784127431,0.0,0.0,0.9999999999755866,0.0
102721,0.0,0.0,8.912990271116008e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,282.842712474619,300.25,0.0,0.35190574568421895,0.0,0.0,0.9999999999755866,0.0
46185,1.0,0.007302303522929353,1.2581848593393708e-06,0.18605413410164504,0.0,0.937007874015748,1.0,0.0,0.5012080488270944,629.0674376173758,0.6290674376173759,0.6666666666666666,1,0.06290674376173759,0.3,1.0,1.2581848593393708e-06,0.18605413410164504,0.0,0.937007874015748,0.0,0.5012080488270944,1.2581848593393708e-06,0.5894411423343916,0.0,0.8543160672788322,0.1254042776887419,1.0,0.8459098862642169,0.0,2,2.0,265.78334495070635,200.64253562503634,0.8710129197622605,0.05238969168462054,6.59159168630473e-08,0.04908955362574681,0.9999999999755866,0.0
85726,0.65,0.4181950310596475,0.0006126554828586976,0.2,0.6224593312018546,0.6246719160104987,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.65,0.0006126554828586976,0.2,0.6224593312018546,0.6246719160104987,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6531257456454307,0.0,1,1.0,0.0,100.0,1.0,0.44291971824416587,0.00027135719384851776,0.2766795090344133,0.9999999999755866,0.0
7300,0.0,0.0,2.082838757206894e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0,600.0,0.0,0.0989129670959587,0.0,0.0,0.9999999999755866,0.0
19545,0.0,0.0,7.24460456386995e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,300.0,0.0,0.47098708727022665,0.0,0.0,0.9999999999755866,0.0
65879,1.0,1.0,4.66028622873324e-13,0.2,0.8175744761936437,0.6246719160104987,0.0,0.0,0.12121751325559518,265.81790678598156,0.26581790678598155,0.2,0,0.026581790678598158,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.12121751325559518,0.0,0.16604898114189923,0.0,0.0,0.0,0.0,0.37490014835102137,0.0,1,1.0,0.0,100.0,0.0,0.35596669840355366,0.0,0.22236239952767917,0.9999999999755866,0.0
108381,0.0,0.0,1.0861721360807728e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.22825966468792863,0.0,0.0,0.9999999999755866,0.0
83014,1.0,0.0,0.7016440317057298,0.7,0.6224593312018546,0.937007874015748,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.7016440317057298,0.7,0.6224593312018546,0.937007874015748,0.0,0.0,0.0,0.0,0.0,0.8317764502907482,0.191818299978268,1.0,0.937007874015748,0.0,1,1.0,0.0,100.0,0.8808375263812005,0.4359923436264247,0.30591142577487457,0.40852825898853967,0.9999999999755866,0.0
4976,0.0,0.0,8.928453361425147e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,200.0,0.0,0.34286913911603245,0.0,0.0,0.9999999999755866,0.0
4991,0.0,0.0,4.1758235747453994e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.1948084166388197,0.0,0.0,0.9999999999755866,0.0
6692,0.0,0.0,1.327263534937583e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.4293824828719688,0.0,0.0,0.9999999999755866,0.0
77258,1.0,0.3275477731377185,0.00012967610250073832,0.2,0.6224593312018546,0.6246719160104987,0.0,0.0,0.13824017123716964,120.61604086054162,0.12061604086054163,0.35,0,0.012061604086054162,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.13824017123716964,0.0,0.07534545334595513,0.0,0.0,0.0,0.0,0.38270997375328086,0.0,1,2.0,0.0,200.0,0.0,0.1657750702096224,0.0,0.10355503073461976,0.9999999999755866,0.0
103033,0.0,0.0,1.8885373494766777e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,245.7061671997787,100.97360679774998,0.0,0.45766438492973893,0.0,0.0,0.9999999999755866,0.0
74133,1.0,0.0,3.080903834453655e-07,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.5110462247906268,855.289230882192,0.8552892308821918,0.3875,1,0.0855289230882192,0.8,1.0,3.080903834453655e-07,0.2,0.8175744761936437,0.937007874015748,0.0,0.5110462247906268,3.080903834453655e-07,0.8014127438974867,0.0,0.804695365482072,0.06206531336906422,1.0,0.8764763779527559,0.0,2,2.0,251.66114784235833,100.53333333333333,0.7866660806983601,0.13647803201199593,4.204756921444469e-08,0.1278809906254135,0.9999999999755866,0.0
46186,1.0,0.0,1.8931349136188936e-06,0.15586475749014025,0.0,0.937007874015748,0.1254042776887419,0.0013123359580052493,0.1941150888584245,203.00655738998026,0.2030065573899803,0.4166666666666667,0,0.020300655738998027,0.3,0.1254042776887419,2.3740721640971616e-07,0.01954610733018196,0.0,0.11750479562960855,0.0001645725428986114,0.1941150888584245,0.0,0.1902187427512414,0.0012296691260049186,0.7814494946190358,0.1254042776887419,1.0,0.8459098862642169,0.0,2,2.0,247.28058186049205,200.71622776601686,0.8710064656509915,0.13656725519622565,3.2422051908851275e-08,0.1279645934515815,0.9999999999755866,0.0
73452,0.65,1.0,1.3150810107508223e-07,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.21645589651747058,708.2034732897931,0.7082034732897932,0.2,0,0.07082034732897931,0.2,0.65,1.3150810107508223e-07,0.2,0.8175744761936437,0.6246719160104987,0.0,0.14069633273635587,0.0,0.4423948205852251,0.0,0.840020088423032,0.03992368014449103,1.0,0.6897965879265092,0.0,2,3.0,0.0,300.0,0.905592080065845,0.28488737873952946,3.746499819829327e-08,0.17796114472443048,0.9999999999755866,0.0
57248,0.65,0.5,8.814774678312224e-10,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.497381892849143,700.0344245837321,0.7000344245837319,0.575,1,0.0700034424583732,0.4,0.65,8.814774678312224e-10,0.2,0.8175744761936437,0.6246719160104987,0.0,0.323298230351943,8.814774678312224e-10,0.4372918452780267,0.0,0.9602675610381604,0.04642146491584724,1.0,0.6506999125109362,0.0,1,1.0,353.5533905932738,100.2,0.9374767141057506,0.39391750110788787,3.4722940141098377e-10,0.24606920016713205,0.9999999999755866,0.0
68857,0.65,0.5,3.096503210755959e-07,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.17140865071673872,526.3089429780041,0.526308942978004,0.2,0,0.05263089429780041,0.1,0.65,3.096503210755959e-07,0.2,0.8175744761936437,0.6246719160104987,0.0,0.11141562296588017,0.0,0.32877041582353006,0.0,0.6883995860888694,0.06450978188865523,1.0,0.6333661417322834,0.0,2,2.0,161.6345913867823,101.63245553203367,0.7382418115829458,0.391864042444678,1.2134082656097547e-07,0.24478646220953637,0.9999999999755866,0.0
3933,0.0,0.0,1.2326632777311305e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.3768051380544606,0.0,0.0,0.9999999999755866,0.0
75412,0.0,1.0,5.059263659024537e-06,0.2,0.6224593312018546,0.25,0.0,0.0,0.19077792790271075,159.73685269490642,0.15973685269490642,0.5,0,0.015973685269490643,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039934213173726606,0.0,0.0,0.0,0.0,0.41133530183727035,0.0,1,3.0,0.0,300.0,0.0,0.3077839336497908,0.0,0.0769459834124477,0.9999999999755866,0.0
102117,0.0,0.0,1.6788817142794452e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,316.22776601683796,100.22360679774998,0.0,0.2458247949558982,0.0,0.0,0.9999999999755866,0.0
47362,1.0,0.0,0.005158021641752058,0.7,0.0,0.937007874015748,0.07255726099448119,0.005249343832020997,0.1911710288690022,161.77703913452675,0.16177703913452673,0.5,0,0.016177703913452676,0.1,0.07255726099448119,0.00037425192247578644,0.05079008269613683,0.0,0.06798672486884458,0.0003808780104697175,0.1911710288690022,0.0,0.15158635950400537,0.004918676504019674,0.7294466551916319,0.07137615863227646,1.0,0.7287839020122485,0.0,1,1.0,0.0,100.0,0.8022837276238399,0.29359814944960616,0.00010987967186684837,0.2751037778307333,0.9999999999755866,0.0
66716,0.65,0.0,1.6795154217000504e-07,0.2,0.8175744761936437,0.6246719160104987,0.06450978188865523,0.0013123359580052493,0.0,0.0,0.0,0.0,0,0.0,0.0,0.041931358227625906,1.0834517353250307e-08,0.012901956377731047,0.052741551136983505,0.04029744905380563,8.465850641555805e-05,0.0,0.0,0.0,0.0008197794173366124,0.9610376451115025,0.0649034826760568,1.0,0.6246719160104987,0.0,1,1.0,0.0,100.0,0.9234237397056018,0.46191063588448755,5.004578800141364e-09,0.28854260194359066,0.9999999999755866,0.0
79289,0.65,1.0,0.0021508604649971026,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.48864944523612636,946.6496057634093,0.9466496057634093,0.3875,1,0.09466496057634094,0.4,0.65,0.0021508604649971026,0.2,0.8175744761936437,0.6246719160104987,0.0,0.31762213940348216,0.0021508604649971026,0.591345423022812,0.0,0.9200920652088914,0.04071108171929419,1.0,0.6246719160104987,0.0,1,1.0,0.0,100.0,0.8742755207211569,0.3206164852802412,0.0006896013226155963,0.20028011416456012,0.9999999999755866,0.0
62633,0.0,0.0,1.6415360278020568e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,70.71067811865476,101.0,0.0,0.2551483749388065,0.0,0.0,0.9999999999755866,0.0
70806,0.0,0.8081037433432849,2.824613177816543e-09,0.1887803376837275,0.6224593312018546,0.25,0.0,0.0,0.18390263660228298,435.4530670816451,0.43545306708164505,0.23333333333333334,0,0.04354530670816451,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10886326677041126,0.0,0.0,0.0,0.0,0.6383087983567272,0.0,2,2.0,141.4213562373095,100.5,0.0,0.12211900821439503,0.0,0.030529752053598758,0.9999999999755866,0.0
63392,1.0,0.011361562072178012,4.1640527244648556e-13,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.6930624666650973,1653.333062987873,1.6533330629878733,0.415,1,0.1653333062987873,1.0,1.0,4.1640527244648556e-13,0.2,0.8175744761936437,0.937007874015748,0.0,0.6930624666650973,4.1640527244648556e-13,1.549186098390212,0.0,0.9602675610381602,0.04642146491584724,1.0,0.6897419072615923,0.0,1,1.0,0.0,100.0,0.9687351299972409,0.3053528587349502,1.2715054033384015e-13,0.28611803298786675,0.9999999999755866,0.0
87970,1.0,0.0,0.23785979774925406,0.2,0.6224593312018546,0.937007874015748,1.0,0.0,0.15641110793065283,448.4719849352385,0.4484719849352385,0.2,0,0.04484719849352385,0.1,1.0,0.23785979774925406,0.2,0.6224593312018546,0.937007874015748,0.0,0.15641110793065283,0.0,0.4202217811597904,0.0,0.7600063762691729,0.03976303788509043,1.0,0.7678258967629047,0.0,1,1.0,0.0,100.0,0.8269070561411477,0.13929769304012646,0.033133321093462155,0.13052303521082714,0.9999999999755866,0.0
16725,0.0,0.0,1.1324214379824448e-09,0.7,0.0,0.937007874015748,1.0,0.0,0.22295387985775378,171.03000140890043,0.17103000140890046,0.6,0,0.017103000140890043,0.1,0.0,1.1324214379824448e-09,0.7,0.0,0.937007874015748,0.0,0.0,0.0,0.1602564580130642,0.0,0.7198157010737777,0.03886193124057833,1.0,0.937007874015748,0.0,2,3.0,212.13203435596427,200.33333333333334,0.8267445615003339,0.005798067258611095,6.565855662515307e-12,0.005432834675391498,0.9999999999755866,0.0
73126,1.0,0.05870873957403819,3.1140528019651314e-09,0.2,0.8175744761936437,0.6246719160104987,0.06765938818786783,0.011811023622047244,0.4588581576635272,767.3809889053293,0.7673809889053292,0.37,1,0.07673809889053293,0.5,0.06765938818786783,2.1069490736567633e-10,0.013531877637573568,0.05531658885727844,0.0422649196554135,0.0007991266321401712,0.4588581576635272,3.1140528019651314e-09,0.47936135264952323,0.007378014756029511,0.570832588706346,0.04149848329409733,1.0,0.5275863954505686,0.0,1,1.0,0.0,100.0,0.7542453862081748,0.15274419564730135,3.2182424152552897e-11,0.0954150093544822,0.9999999999755866,0.0
71640,0.65,0.48590386093175514,7.324164846987381e-09,0.7,0.8175744761936437,0.6246719160104987,1.0,0.0,0.42032779908982404,105.50088554001988,0.10550088554001988,0.8,1,0.010550088554001988,0.1,0.65,7.324164846987381e-09,0.7,0.8175744761936437,0.6246719160104987,0.0,0.27321306940838563,7.324164846987381e-09,0.06590344031108852,0.0,0.6403650808415856,0.03992368014449103,1.0,0.6594488188976378,0.0,1,1.0,0.0,100.0,0.7326765490424622,0.003705818403414163,2.7142024879604914e-11,0.002314920682447692,0.9999999999755866,0.0
91582,0.0,0.0,0.052318960240407136,0.7,0.6224593312018546,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.052318960240407136,0.7,0.6224593312018546,0.25,0.0,0.0,0.0,0.0,0.0,0.8048323318080252,0.06264401157615844,1.0,0.3280566491688539,0.0,1,1.0,353.5533905932738,100.2,0.8158409027548812,0.49437494776302254,0.02586518323586693,0.12359373694075564,0.9999999999755866,0.0
1506,0.0,0.0,1.419003608756259e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0,400.0,0.0,0.07745160939462786,0.0,0.0,0.9999999999755866,0.0
29718,0.0,0.0,2.647347096106106e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.32880313656262694,0.0,0.0,0.9999999999755866,0.0
69514,1.0,0.0,1.8832457654084094e-10,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.1423186121874712,206.65782991016403,0.20665782991016404,0.275,0,0.0206657829910164,0.2,1.0,1.8832457654084094e-10,0.2,0.8175744761936437,0.937007874015748,0.0,0.1423186121874712,0.0,0.19364001385283086,0.0,0.9609357922565195,0.0624590141564658,1.0,0.6506999125109362,0.0,1,1.0,0.0,100.0,0.9385154484563684,0.2324509360161276,4.377622409175934e-11,0.2178083573694424,0.9999999999755866,0.0
74137,1.0,0.0,3.019287439801921e-07,0.2,0.8175744761936437,0.8333333333333334,1.0,0.0,0.19125282770027247,629.2998391062387,0.6292998391062387,0.2,0,0.06292998391062386,0.1,1.0,3.019287439801921e-07,0.2,0.8175744761936437,0.8333333333333334,0.0,0.19125282770027247,0.0,0.5244165325885323,0.0,0.7656147535391163,0.06206531336906422,1.0,0.8981299212598425,0.0,3,3.0,152.75252316519467,101.33333333333333,0.8309287779497329,0.18351366642293915,5.540805080627797e-08,0.1529280553524493,0.9999999999755866,0.0
41349,1.0,0.5503832595195965,8.69143001328473e-08,0.7,0.6224593312018546,0.6246719160104987,1.0,0.0,0.17571073400607493,392.93725047313785,0.3929372504731378,0.23333333333333334,0,0.039293725047313786,0.3,1.0,8.69143001328473e-08,0.7,0.6224593312018546,0.6246719160104987,0.0,0.17571073400607493,0.0,0.2454568651249522,0.0,1.0,1.0,1.0,0.7940179352580927,0.0,1,1.0,0.0,100.0,0.8526526397315091,0.1355813115706509,1.1783954806256634e-08,0.08469383767405489,0.9999999999755866,0.0
18675,0.0,0.0,5.870937128147971e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.0,0.0,800.0,0.0,0.10815062280823151,0.0,0.0,0.9999999999755866,0.0
72013,1.0,0.24480965901046506,9.297514557175203e-09,0.2,0.8175744761936437,0.937007874015748,0.0,0.0013123359580052493,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012296691260049186,0.15184717372438677,0.15184717372438677,0.15184717372438677,0.41133530183727035,0.0,1,1.0,0.0,100.0,0.682188753138771,0.38122044997623744,0.0,0.35720656336356105,0.9999999999755866,0.0
54816,1.0,0.0,4.377073982135175e-06,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.11250524187964228,220.60138623860357,0.22060138623860356,0.2,0,0.022060138623860356,0.1,1.0,4.377073982135175e-06,0.2,0.8175744761936437,0.937007874015748,0.0,0.11250524187964228,0.0,0.20670523592436083,0.0,1.0,1.0,1.0,0.6945731048324841,0.0,1,1.0,196.6235468181827,102.17471669421364,1.0,0.49367186775919164,2.1608382880808346e-06,0.46257442727042364,0.9999999999755866,0.0
45591,1.0,0.023705992044463678,0.005391185231806765,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.2065473103792874,656.7781021805719,0.6567781021805719,0.2,0,0.06567781021805719,0.2,1.0,0.005391185231806765,0.2,0.8175744761936437,0.937007874015748,0.0,0.2065473103792874,0.0,0.6154062532243154,0.0,1.0,1.0,1.0,0.8328958880139983,0.0,1,3.0,0.0,300.0,0.9851954125919007,0.4329738187496694,0.002334242057402197,0.4056998774111075,0.9999999999755866,0.0
35780,1.0,0.0,0.0001605972621806409,0.2,0.8175744761936437,0.8333333333333334,1.0,0.0,0.45868903297375374,752.2307880197347,0.7522307880197348,0.4125,1,0.07522307880197347,0.4,1.0,0.0001605972621806409,0.2,0.8175744761936437,0.8333333333333334,0.0,0.45868903297375374,0.0001605972621806409,0.6268589900164456,0.0,0.8334645669291337,0.0003937007874015748,1.0,0.8722112860892388,0.0,1,1.0,0.0,100.0,0.8423362630436827,0.17834561140226068,2.8641816913135556e-05,0.14862134283521725,0.9999999999755866,0.0
17909,0.0,0.2657875857480966,0.8475314842668517,0.13226464614452474,0.0,0.6246719160104987,1.0,0.0,0.4334353040604211,510.8773311309549,0.5108773311309548,0.5166666666666667,1,0.05108773311309549,0.3,0.0,0.8475314842668517,0.13226464614452474,0.0,0.6246719160104987,0.0,0.0,0.8475314842668517,0.3191307212839035,0.0,1.0,1.0,1.0,0.6506999125109362,0.0,1,1.0,0.0,100.0,0.9848238444833776,0.1074390179803359,0.09105795037704704,0.06711413721606284,0.9999999999755866,0.0
76541,1.0,0.25185466512373494,2.2866237945806783e-05,0.2,0.8175744761936437,0.937007874015748,0.03992368014449103,0.0013123359580052493,0.18943185640467855,619.849033173968,0.619849033173968,0.2,0,0.0619849033173968,0.1,0.03992368014449103,9.129043698562137e-07,0.007984736028898208,0.03264058188185483,0.03740880265507428,5.239328102951579e-05,0.18943185640467855,0.0,0.5808034247850566,0.0012296691260049186,0.7200925694384687,0.03992368014449103,1.0,0.7938538932633421,0.0,1,1.0,282.842712474619,100.25,0.811248701244379,0.18629843938108598,1.7007265940838632e-07,0.1745631046169231,0.9999999999755866,0.0
90349,0.0,0.0,0.007384223965649508,0.7,0.6224593312018546,0.25,0.06264401157615844,0.0013123359580052493,0.28367065862455965,434.24910584769884,0.4342491058476989,0.6,0,0.04342491058476988,0.2,0.0,0.00046257741158509433,0.043850808103310907,0.03899334954949682,0.01566100289403961,8.220998894508981e-05,0.0,0.0,0.10856227646192472,0.00032808398950131233,0.9221002555578557,0.0650062163005679,1.0,0.3124453193350831,0.0,1,1.0,353.5533905932738,100.2,0.923380527604345,0.4147445724928966,0.00019185147081273062,0.10368614312322415,0.9999999999755866,0.0
81305,0.65,0.0,0.11969480382657816,0.2,0.18242552380635635,0.6246719160104987,1.0,0.0,0.2136967791046299,122.98582689338923,0.12298582689338923,0.6,0,0.012298582689338923,0.1,0.65,0.11969480382657816,0.2,0.18242552380635635,0.6246719160104987,0.0,0.13890290641800943,0.0,0.07682579212762897,0.0,0.9629662460824213,0.11118990597811128,1.0,0.7519685039370079,0.0,1,1.0,0.0,100.0,0.9561783082712869,0.3677257088689975,0.04401485658506405,0.2297079231255155,0.9999999999755866,0.0
101026,0.0,0.0,9.176798753189946e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.09333999254281888,0.0,0.0,0.9999999999755866,0.0
49817,0.0,0.20375014549829287,0.026049790502851257,0.2,0.8175744761936437,0.6246719160104987,0.07373836335668592,0.009186351706036745,0.16203725098442895,75.44805246243006,0.07544805246243007,0.425,0,0.007544805246243006,0.2,0.0,0.001920868917464792,0.014747672671337184,0.06028660379671906,0.046062284721499334,0.0006773865400220491,0.0,0.0,0.04713027949096681,0.005738455921356286,0.6134178876190914,0.07137615863227646,1.0,0.8198818897637795,0.0,1,2.0,0.0,200.0,0.8022837276238399,0.011796895962257803,2.266029077646692e-05,0.007369189603720097,0.9999999999755866,0.0
