grid_id,risk_soil_depth,risk_stone_content,risk_fault,risk_hydro,risk_fracture_density,risk_drainage,infrastructure_vulnerability,dynamic_signal,risk_road_load,total_road_length,road_area_ratio,road_type_score,major_road_presence,road_density,road_network_complexity,soil_pipe_risk,fault_pipe_risk,hydro_pipe_risk,fracture_pipe_risk,drainage_pipe_risk,pothole_pipe_risk,soil_road_stress,fault_road_stress,drainage_road_risk,pothole_drainage_risk,neighboring_pipe_risk_avg,neighboring_pipe_risk_min,neighboring_pipe_risk_max,neighboring_drainage_risk_avg,min_distance_to_sinkhole,nearby_sinkhole_grid_count,nearby_sinkhole_total_count,sinkhole_spatial_stddev,weighted_sinkhole_density,sinkhole_area_pipe_risk,pothole_kde_density,pothole_pipe_interaction,pothole_drainage_interaction,score,distance_to_cutoff
59408,1.0,0.0,6.383320049457588e-10,0.2,0.8175744761936437,0.937007874015748,0.128258912485653,0.0026246719160104987,0.0,0.0,0.0,0.0,0,0.0,0.0,0.128258912485653,8.18717687591295e-11,0.0256517824971306,0.10486121319262413,0.1201796109117536,0.0003366375655791417,0.0,0.0,0.0,0.002459338252009837,0.8187153574240122,0.12865261327305458,1.0,0.937007874015748,0.0,1,1.0,199.2074865096212,101.47015913969467,0.8002316182263444,0.4436972599289014,3.632627946395839e-11,0.41574782623259265,0.9999999999755866,0.0
47371,0.0,0.0,0.011776590535301636,0.2,0.0,0.937007874015748,1.0,0.0,0.23730383276310849,245.50598045034872,0.24550598045034872,0.6,0,0.02455059804503487,0.1,0.0,0.011776590535301636,0.2,0.0,0.937007874015748,0.0,0.0,0.0,0.23004103679993304,0.0,0.6523730148676811,0.07137615863227646,1.0,0.8818897637795275,0.0,1,1.0,0.0,100.0,0.74177115354164,0.45362858285540514,0.005342198075397258,0.42505355401411976,0.9999999999755866,0.0
101015,0.0,0.0,3.485767929955772e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,70.71067811865476,301.0,0.0,0.4248439894497493,0.0,0.0,0.9999999999755866,0.0
70087,1.0,0.20119563890674133,3.434303654001028e-08,0.11744857231838712,0.8175744761936437,0.937007874015748,0.04071108171929419,0.003937007874015748,0.4144772279458665,561.6972273966601,0.5616972273966602,0.3875,1,0.05616972273966601,0.4,0.04071108171929419,1.398142167069065e-09,0.004781458425468291,0.03328434131192857,0.038146604130677234,0.0001602798492885598,0.4144772279458665,3.434303654001028e-08,0.5263147248834847,0.003689007378014756,0.8033198299397238,0.04031738093189261,1.0,0.7374781277340332,0.0,2,3.0,159.95254170808752,200.81622776601685,0.7987664225236384,0.39429680210455204,5.512829853628607e-10,0.36945920827119444,0.9999999999755866,0.0
97429,1.0,0.0,0.0020736262131577925,0.7,0.6224593312018546,0.937007874015748,1.0,0.0,0.09859692908396289,148.41751085554222,0.14841751085554222,0.2,0,0.014841751085554222,0.1,1.0,0.0020736262131577925,0.7,0.6224593312018546,0.937007874015748,0.0,0.09859692908396289,0.0,0.13906837631346083,0.0,1.0,1.0,1.0,0.8736733995207121,0.0,1,1.0,300.0,100.23570226039551,0.9537472936906992,0.4034004102353185,0.0008365016650625634,0.3779893607716764,0.9999999999755866,0.0
1421,0.0,0.0,1.0200579571077838e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.28716273134397463,0.0,0.0,0.9999999999755866,0.0
54177,1.0,0.0,2.2587063372034962e-08,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.14886729658401887,305.52013484184556,0.30552013484184554,0.2,0,0.030552013484184556,0.3,1.0,2.2587063372034962e-08,0.2,0.8175744761936437,0.937007874015748,0.0,0.14886729658401887,0.0,0.28627477201716234,0.0,0.8830544335426773,0.04681516570324882,1.0,0.8459098862642169,0.0,2,2.0,0.0,200.0,0.8788479452035738,0.12467913601414671,2.816135546322098e-09,0.11682533217073589,0.9999999999755866,0.0
54178,1.0,0.0,3.304436414424861e-08,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.13212099280558656,270.50694823952006,0.2705069482395201,0.2,0,0.027050694823952004,0.2,1.0,3.304436414424861e-08,0.2,0.8175744761936437,0.937007874015748,0.0,0.13212099280558656,0.0,0.25346714047640073,0.0,0.8830544335426772,0.04681516570324882,1.0,0.8979658792650919,0.0,2,2.0,0.0,200.0,0.8788479452035737,0.42284140603357717,1.3972525396239605e-08,0.3962057269133518,0.9999999999755866,0.0
42805,1.0,0.0,4.834485110125784e-06,0.12225667453743518,0.0,0.6246719160104987,1.0,0.0,0.1850967566932402,597.3499492131282,0.5973499492131282,0.2,0,0.05973499492131282,0.1,1.0,4.834485110125784e-06,0.12225667453743518,0.0,0.6246719160104987,0.0,0.1850967566932402,0.0,0.37314773730373885,0.0,1.0,1.0,1.0,0.6246719160104987,0.0,1,1.0,0.0,100.0,0.8996817352349671,0.16649846475827162,8.049343487326668e-07,0.10400691499335603,0.9999999999755866,0.0
50714,0.0,0.0,0.0071986312727981994,0.2,0.8175744761936437,0.0,0.049750100751133494,0.009186351706036745,0.13605976526611058,239.04929411530227,0.23904929411530224,0.2,0,0.02390492941153023,0.3,0.0,0.0003581326310919708,0.0099500201502267,0.04067441256218896,0.0,0.00045702192291067513,0.0,0.0,0.0,0.0,0.4848711995866541,0.04738789602672404,1.0,0.8033370828646419,0.0,1,2.0,0.0,200.0,0.641328261816711,0.1381991521554483,4.949362597611031e-05,0.0,0.9999999999755866,0.0
97086,0.0,0.6360407716251568,0.002993935529955645,0.2,0.37754066879814546,0.6246719160104987,1.0,0.0,0.23735315675815502,764.7600439382986,0.7647600439382987,0.2,0,0.07647600439382986,0.3,0.0,0.002993935529955645,0.2,0.37754066879814546,0.6246719160104987,0.0,0.0,0.0,0.47772412193521013,0.0,0.8828305014470198,0.06264401157615844,1.0,0.6710411198600175,0.0,2,2.0,141.4213562373095,100.5,0.9231804501550098,0.31969388278597594,0.0009571428743824087,0.19970379029675137,0.9999999999755866,0.0
79763,1.0,0.0,0.3780196759880484,0.7,0.37754066879814546,0.937007874015748,0.10922140204110341,0.009186351706036745,0.17521141563434506,546.0452196174571,0.546045219617457,0.2,0,0.05460452196174571,0.1,0.10922140204110341,0.04128783901053828,0.07645498142877238,0.04123552117366931,0.10234131372355358,0.0010033462129760155,0.17521141563434506,0.0,0.5116486703502157,0.008607683882034431,0.8148312304121065,0.10685919731669395,1.0,0.9214785651793526,0.0,1,1.0,0.0,100.0,0.883286297208437,0.029698077538567846,0.001226169444334872,0.027827332496768296,0.9999999999755866,0.0
391,0.0,0.0,1.737135153563929e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,0.0,1300.0,0.0,0.23098187420484495,0.0,0.0,0.9999999999755866,0.0
103561,0.0,0.0,7.771058652617911e-08,0.0,0.0,0.0,0.0,0.0,0.12591033341597965,212.32384204760874,0.21232384204760874,0.25,0,0.021232384204760875,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5796150481189851,0.0,1,1.0,0.0,100.0,0.9392112000893258,0.060263574414514964,0.0,0.0,0.9999999999755866,0.0
60319,0.65,0.5000000000000002,1.8807790367841943e-11,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.25395640997690583,383.8323425692551,0.38383234256925514,0.5,0,0.03838323425692551,0.3,0.65,1.8807790367841943e-11,0.2,0.8175744761936437,0.6246719160104987,0.0,0.1650716664849888,0.0,0.2397692848595347,0.0,0.8809831293087066,0.04642146491584724,1.0,0.6246719160104987,0.0,1,2.0,0.0,200.0,0.9063022016607558,0.1467630270887501,2.7602882472351205e-12,0.09167874133103025,0.9999999999755866,0.0
4668,0.0,0.0,4.515356622991356e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,200.0,0.0,0.20120956535750534,0.0,0.0,0.9999999999755866,0.0
97569,0.0,0.0,1.0478534069980267e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,200.0,0.0,0.41069169919711107,0.0,0.0,0.9999999999755866,0.0
75960,0.65,0.0,6.8588957776959256e-06,0.7,0.8175744761936437,0.6246719160104987,1.0,0.0,0.33049823158269903,690.2582589108453,0.6902582589108451,0.525,0,0.06902582589108452,0.4,0.65,6.8588957776959256e-06,0.7,0.8175744761936437,0.6246719160104987,0.0,0.21482385052875438,0.0,0.4311849491359085,0.0,0.8827581641711331,0.06206531336906422,1.0,0.6246719160104987,0.0,1,1.0,0.0,100.0,0.9231459240982776,0.3320590063860098,2.2775581168469073e-06,0.20742793574769117,0.9999999999755866,0.0
12732,0.0,0.1118264607104557,8.439273882905964e-10,0.7,0.0,0.937007874015748,1.0,0.0,0.3847630159802738,388.0186121826646,0.3880186121826646,0.4,1,0.03880186121826646,0.4,0.0,8.439273882905964e-10,0.7,0.0,0.937007874015748,0.0,0.0,8.439273882905964e-10,0.3635764948798196,0.0,0.8398431302723798,0.03846823045317675,1.0,0.7548118985126859,0.0,1,1.0,0.0,100.0,0.811181823055459,0.4430580177718573,3.7390879579941217e-10,0.4151488512980395,0.9999999999755866,0.0
17953,0.0,0.0,1.1083272142651467e-09,0.7,0.0,0.937007874015748,1.0,0.0,0.42456844798015525,49.66006062384464,0.04966006062384464,0.85,1,0.004966006062384464,0.1,0.0,1.1083272142651467e-09,0.7,0.0,0.937007874015748,0.0,0.0,1.1083272142651467e-09,0.046531867828641826,0.0,0.8398431302723798,0.03846823045317675,1.0,0.937007874015748,0.0,2,3.0,212.13203435596427,100.66666666666667,0.9055005539699651,0.144854701600162,1.6054640789771666e-10,0.13572999598755336,0.9999999999755866,0.0
92798,0.65,0.0,0.3592985324279906,0.7,0.6224593312018546,0.6246719160104987,1.0,0.0,0.5022486046916632,942.1596171523142,0.9421596171523142,0.3357142857142857,1,0.09421596171523143,0.7,0.65,0.3592985324279906,0.7,0.6224593312018546,0.6246719160104987,0.0,0.3264615930495811,0.3592985324279906,0.588540653234254,0.0,0.7658250448887903,0.06264401157615844,1.0,0.7896981627296588,0.0,1,1.0,0.0,100.0,0.8311234909218916,0.18213200089750559,0.06543976063064723,0.11377274596747067,0.9999999999755866,0.0
68632,0.0,1.0,3.60417080373077e-11,0.2,0.8175744761936437,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4555719597550306,0.0,1,1.0,0.0,100.0,1.0,0.3082503286828459,0.0,0.07706258217071148,0.9999999999755866,0.0
56966,1.0,0.0,1.3658303927173895e-07,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.22482275404625077,258.5791333678303,0.2585791333678303,0.55,0,0.025857913336783032,0.1,1.0,1.3658303927173895e-07,0.2,0.8175744761936437,0.937007874015748,0.0,0.22482275404625077,0.0,0.24229068402182521,0.0,1.0,1.0,1.0,0.937007874015748,0.0,2,7.0,180.63681286928588,103.27735009811262,0.9857027083884959,0.24073272531179696,3.288000727525391e-08,0.22556845915042392,0.9999999999755866,0.0
37264,1.0,0.0,3.042648960986377e-08,0.2,0.0,0.6246719160104987,0.06194908621696259,0.009186351706036745,0.24614203308247792,758.4743354010482,0.7584743354010482,0.23333333333333334,0,0.07584743354010481,0.3,0.06194908621696259,1.8848932281209672e-09,0.012389817243392519,0.0,0.03869785438224959,0.0005690860938566117,0.24614203308247792,0.0,0.4737976163397624,0.005738455921356286,0.4951043114646343,0.05958688149255313,1.0,0.6246719160104987,0.0,1,1.0,0.0,100.0,0.6327443932863435,0.038635499114204164,7.282379064543705e-11,0.024134511257691837,0.9999999999755866,0.0
88188,0.0,0.0,0.00018401880923099364,0.7,0.6224593312018546,0.6246719160104987,1.0,0.0,0.24101133958479015,731.8461350214285,0.7318461350214286,0.2,0,0.07318461350214285,0.4,0.0,0.00018401880923099364,0.7,0.6224593312018546,0.6246719160104987,0.0,0.0,0.0,0.4571637273887139,0.0,1.0,1.0,1.0,0.6246719160104987,0.0,1,1.0,0.0,100.0,0.9385727582135908,0.49713646969059927,9.148246117776404e-05,0.31054719104032186,0.9999999999755866,0.0
83721,1.0,0.0,0.07366069031923494,0.7,0.37754066879814546,0.6246719160104987,1.0,0.0,0.12638616801463234,292.6431253804544,0.2926431253804544,0.2,0,0.029264312538045442,0.1,1.0,0.07366069031923494,0.7,0.37754066879814546,0.6246719160104987,0.0,0.12638616801463234,0.0,0.18280594183870905,0.0,0.9628022040876706,0.10725289810409552,1.0,0.6713223347081615,0.0,1,2.0,0.0,200.0,0.9707231491052588,0.47484254691028893,0.03497722979835559,0.2966208035817553,0.9999999999755866,0.0
68334,1.0,0.0,2.4907589174221555e-11,0.2,0.8175744761936437,0.937007874015748,0.0,0.0,0.19043900676699746,157.97785853188947,0.15797785853188948,0.5,0,0.015797785853188948,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.19043900676699746,0.0,0.14802649736452636,0.0,0.0,0.0,0.0,0.8378952630921135,0.0,2,2.0,70.71067811865476,101.0,0.0,0.34103330763504264,0.0,0.3195508945556699,0.9999999999755866,0.0
72549,0.65,0.38533817088581857,3.4899960635593686e-08,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.21238426963030313,738.9716154999635,0.7389716154999635,0.2,0,0.07389716154999634,0.1,0.65,3.4899960635593686e-08,0.2,0.8175744761936437,0.6246719160104987,0.0,0.13804977525969703,0.0,0.4616148149317357,0.0,0.8800560768159617,0.04031738093189261,1.0,0.7157699037620298,0.0,1,1.0,0.0,100.0,0.8741464384957794,0.16725385690734074,5.837153022217411e-09,0.10447878725445431,0.9999999999755866,0.0
64337,1.0,0.0,8.309209310847081e-13,0.2,0.8175744761936437,0.6246719160104987,0.12904631406045614,0.005249343832020997,0.17069115483265773,237.1362130691583,0.2371362130691583,0.31666666666666665,0,0.02371362130691583,0.3,0.12904631406045614,1.0722728343216387e-13,0.025809262812091227,0.10550497262269785,0.08061160825823768,0.0006774084727583,0.17069115483265773,0.0,0.14813233257338496,0.0032791176693464496,0.9274697387701298,0.12786521169825144,1.0,0.6246719160104987,0.0,1,1.0,0.0,100.0,0.9114150929286091,0.30078742004418324,3.225261794190697e-14,0.1878934539908546,0.9999999999755866,0.0
58183,1.0,0.0,6.958969415085105e-09,0.2,0.8175744761936437,0.937007874015748,1.0,0.0,0.6468272508415684,1203.1789643344773,1.2031789643344775,0.75,1,0.12031789643344773,0.4,1.0,6.958969415085105e-09,0.2,0.8175744761936437,0.937007874015748,0.0,0.6468272508415684,6.958969415085105e-09,1.1273881634315182,0.0,0.8910323640607065,0.12786521169825144,1.0,0.937007874015748,0.0,2,2.0,180.63681286928588,100.77735009811262,0.7857729738331185,0.14909691179144707,1.037560849040322e-09,0.13970498034001733,0.9999999999755866,0.0
65548,1.0,0.0,2.434611432947494e-13,0.2,0.8175744761936437,0.937007874015748,0.1298337156352593,0.007874015748031496,0.37975445850984507,973.7005956393375,0.9737005956393378,0.40714285714285714,0,0.09737005956393376,0.7,0.1298337156352593,3.160946484676561e-14,0.025966743127051863,0.1061487320527716,0.12165521386295951,0.0010223127215374748,0.37975445850984507,0.0,0.9123651250478834,0.007378014756029512,0.739496542492459,0.04681516570324882,1.0,0.937007874015748,0.0,1,1.0,0.0,100.0,0.7390951086121217,0.022112056383037204,6.989502689293136e-16,0.02071917094158604,0.9999999999755866,0.0
32011,0.0,0.0,0.009085391070810115,0.474201073272493,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.009085391070810115,0.474201073272493,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.766549486841511,0.06422944342903651,1.0,0.807250656167979,0.0,1,1.0,282.842712474619,100.25,0.6631350283904383,0.047629032629307066,0.00043272838776163,0.039690860524422555,0.9999999999755866,0.0
79301,1.0,0.040882546729288455,0.0021561799046775653,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.16937305181779572,463.8444166300132,0.4638444166300132,0.2,0,0.04638444166300132,0.2,1.0,0.0021561799046775653,0.2,0.8175744761936437,0.6246719160104987,0.0,0.16937305181779572,0.0,0.28975058046704233,0.0,0.800148142024853,0.03992368014449103,1.0,0.6246719160104987,0.0,2,2.0,212.13203435596427,100.33333333333333,0.8584268447663809,0.1658782026574377,0.00035766324719399984,0.10361945467839939,0.9999999999755866,0.0
104763,1.0,0.0,1.0873324847842176e-08,0.2,0.37754066879814546,0.937007874015748,1.0,0.0,0.258348060281619,782.8985258749369,0.7828985258749369,0.225,0,0.07828985258749369,0.4,1.0,1.0873324847842176e-08,0.2,0.37754066879814546,0.937007874015748,0.0,0.258348060281619,0.0,0.7335820833001377,0.0,1.0,1.0,1.0,0.8546041119860017,0.0,2,2.0,212.13203435596427,100.33333333333333,1.0,0.17186747160519394,1.868770849540565e-09,0.16104117418124472,0.9999999999755866,0.0
18649,0.0,0.0,1.4705705558426362e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,141.4213562373095,500.5,0.0,0.30714882064895926,0.0,0.0,0.9999999999755866,0.0
66505,0.0,1.0,2.2478913739508725e-12,0.2,0.6224593312018546,0.25,0.0,0.0,0.24159020418635185,34.20303272761657,0.03420303272761657,0.75,0,0.0034203032727616574,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008550758181904143,0.0,0.0,0.0,0.0,0.28122265966754156,0.0,1,1.0,0.0,100.0,0.0,0.4005379753069808,0.0,0.1001344938267452,0.9999999999755866,0.0
42471,0.25,0.0,6.333457622715612e-07,0.7,0.0,0.25,0.06116168464215943,0.006561679790026247,0.24149589797058546,33.71358528516016,0.03371358528516016,0.75,0,0.0033713585285160158,0.1,0.015290421160539858,3.87364937815013e-08,0.0428131792495116,0.0,0.015290421160539858,0.00040132339004041623,0.060373974492646365,0.0,0.00842839632129004,0.0016404199475065617,0.7660778227353431,0.05958688149255313,1.0,0.25,0.0,2,3.0,180.63681286928585,101.55470019622523,0.7542055690193452,0.3675943917442593,1.4239317869916253e-08,0.09189859793606482,0.9999999999755866,0.0
103593,1.0,0.009250215721486115,5.657270610207526e-09,0.7,0.37754066879814546,0.937007874015748,0.05816730217195152,0.0026246719160104987,0.22374089617512646,369.7388782685732,0.36973887826857327,0.375,0,0.03697388782685732,0.4,0.05816730217195152,3.2906816905244176e-10,0.04071711152036606,0.021960522164182397,0.05450322014537189,0.00015267008444081763,0.22374089617512646,0.0,0.3464482402674033,0.002459338252009837,0.8085912850653507,0.05777360138454994,1.0,0.781003937007874,0.0,1,1.0,353.5533905932738,100.2,0.9092517728482028,0.08217234124520995,2.7040301880313677e-11,0.07699613077307074,0.9999999999755866,0.0
68639,1.0,0.0,3.9864104349961443e-11,0.2,0.8175744761936437,0.937007874015748,0.0,0.0,0.5237435469819441,888.7507088090529,0.8887507088090528,0.475,1,0.0888750708809053,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5237435469819441,3.9864104349961443e-11,0.8327664121911598,0.0,0.0,0.0,0.0,0.7933398950131234,0.0,2,2.0,70.71067811865476,101.0,0.0,0.431850332737043,0.0,0.40464716217093005,0.9999999999755866,0.0
101013,0.0,0.0,1.7094757399274742e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,70.71067811865476,103.0,0.0,0.2460151103608933,0.0,0.0,0.9999999999755866,0.0
112915,0.0,0.0,5.391497340940821e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.18150248829375293,0.0,0.0,0.9999999999755866,0.0
56046,0.25,0.0,6.170306845562999e-07,0.2,0.8175744761936437,0.0,1.0,0.0,0.11427570092803423,229.79003458131544,0.22979003458131542,0.2,0,0.022979003458131544,0.1,0.25,6.170306845562999e-07,0.2,0.8175744761936437,0.0,0.0,0.028568925232008557,0.0,0.0,0.0,0.9636610504874271,0.12786521169825144,1.0,0.9087329992841804,0.0,2,7.0,173.33173415443255,601.0662277660168,0.9857027083884959,0.3492303262094404,2.1548582724883092e-07,0.0,0.9999999999755866,0.0
23448,0.65,0.4234347564600106,0.024196687398235616,0.2,0.0,0.6246719160104987,1.0,0.0,0.18097482246440563,575.9571899990991,0.5759571899990992,0.2,0,0.05759571899990991,0.1,0.65,0.024196687398235616,0.2,0.0,0.6246719160104987,0.0,0.11763363460186367,0.0,0.3597842814167601,0.0,0.799762902341787,0.03846823045317675,1.0,0.7506561679790026,0.0,1,1.0,0.0,100.0,0.811072103163888,0.16720990883660208,0.0040459258940067355,0.10445133412890104,0.9999999999755866,0.0
71300,1.0,0.0,1.0445654138294812e-07,0.7,0.8175744761936437,0.937007874015748,0.06884049055007256,0.015748031496062992,0.5126340149827407,1012.7417773409766,1.0127417773409764,0.425,1,0.10127417773409765,0.4,0.06884049055007256,7.190839549966104e-09,0.04818834338505079,0.05628222800238905,0.06450408169652469,0.0010841022133869695,0.5126340149827407,1.0445654138294812e-07,0.9489470197131983,0.014756029512059024,0.6054676011781653,0.03992368014449103,1.0,0.8068678915135608,0.0,1,1.0,0.0,100.0,0.644137234878428,0.32901894045654045,2.3659224097228335e-09,0.308293337908097,0.9999999999755866,0.0
66075,0.65,1.0,0.000637987669436747,0.5953408227128669,0.8175744761936437,0.6246719160104987,0.06529718346345839,0.003937007874015748,0.12689971347303913,295.3084164130727,0.2953084164130727,0.2,0,0.029530841641307266,0.1,0.042443169251247956,4.1658797898635516e-05,0.038874078923968325,0.05338531056705725,0.0407893167042076,0.0002570755254466866,0.08248481375747543,0.0,0.18447087429478032,0.002459338252009837,0.7274439619747423,0.0649034826760568,1.0,0.7417979002624672,0.0,1,1.0,0.0,100.0,0.7701550451139652,0.35102519661501347,1.4623287723113642e-05,0.21927558213746248,0.9999999999755866,0.0
105194,0.0,0.0,3.768975453688579e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.2632132333602167,0.0,0.0,0.9999999999755866,0.0
43391,0.25,0.0,2.949426929661272e-06,0.7,0.0,0.25,1.0,0.0,0.5222452984398241,323.0518993761424,0.3230518993761424,1.0,1,0.03230518993761424,0.1,0.25,2.949426929661272e-06,0.7,0.0,0.25,0.0,0.13056132460995604,2.949426929661272e-06,0.0807629748440356,0.0,0.6485261829219122,0.05958688149255313,1.0,0.25,0.0,3,5.0,152.75252316519467,201.16666666666666,0.7232497239049924,0.44254361551976773,1.3052500571636671e-06,0.11063590387994193,0.9999999999755866,0.0
75005,0.65,0.3577521924100957,1.900002613960502e-06,0.2,0.8175744761936437,0.6246719160104987,1.0,0.0,0.250084434401293,882.7349368526833,0.8827349368526833,0.2,0,0.08827349368526832,0.2,0.65,1.900002613960502e-06,0.2,0.8175744761936437,0.6246719160104987,0.0,0.16255488236084048,0.0,0.5514197243331722,0.0,0.8402333430162078,0.04071108171929419,1.0,0.6506999125109362,0.0,1,1.0,282.842712474619,100.25,0.9056695294010716,0.41978208173880216,7.975870525975052e-07,0.2622260773066533,0.9999999999755866,0.0
18676,0.0,0.0,4.181487724675384e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.0,0.0,800.0,0.0,0.40177087394950683,0.0,0.0,0.9999999999755866,0.0
103054,0.0,0.0,2.260387226682e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,0.0,0.1721021590095519,0.0,0.0,0.9999999999755866,0.0
