grid_id,risk_score,address
82741,0.9999999999755866,대한민국 서울특별시 동대문구 답십리로68길 24
45877,0.9999999999755866,대한민국 서울특별시 마포구 신수동 101-55
76849,0.9999999999755866,대한민국 서울특별시 강남구청.강남세무서
59716,0.9999999999755866,대한민국 서울특별시 종로구 공평동 17-3
54486,0.9999999999755866,대한민국 서울특별시 서대문구 합동 31-23
41656,0.9999999999755866,대한민국 서울특별시 갈현동 452-17번지 1층 좌측 은평구 서울특별시 KR
76233,0.9999999999755866,대한민국 서울특별시 강남구 삼성동 14
103536,0.9999999999755866,대한민국 서울특별시 송파구 마천동 35-7
56658,0.9999999999755866,대한민국 서울특별시 종로구 효자동 164-19
56347,0.9999999999755866,대한민국 서울특별시 종로구 통인동 157-5
61249,0.9999999999755866,대한민국 서울특별시 종로구 관수동 18-1
89540,0.9999999999755866,대한민국 서울특별시 중랑구 신내동 657
41043,0.9999999999755866,대한민국 서울특별시 은평구 갈현동 450-21
45897,0.9999999999755866,대한민국 서울특별시 서대문구 연희로14길 33
71607,0.9999999999755866,대한민국 서울특별시 강남구 강남대로 382
79597,0.9999999999755866,대한민국 서울특별시 강남구 대치동 959-12
78982,0.9999999999755866,대한민국 서울특별시 강남구 대치동 901-67
103594,0.9999999999755866,대한민국 서울특별시 강동구 명일동 293-27
89233,0.9999999999755866,대한민국 서울특별시 중랑구 신내동 637-2
102984,0.9999999999755866,대한민국 서울특별시 강동구 명일동 304
103292,0.9999999999755866,대한민국 서울특별시 강동구 고덕동 317-4
51086,0.9999999999755866,대한민국 서울특별시 마포구 새창로6다길 18-14
76835,0.9999999999755866,대한민국 서울특별시 강남구 선릉로93길 6
103255,0.9999999999755866,대한민국 서울특별시 강동구 둔촌동 산29-1
79457,0.9999999999755866,대한민국 서울특별시 노원구 상계동 798
63700,0.9999999999755866,대한민국 서울특별시 중구 을지로30길 50 2층 우측호
60320,0.9999999999755866,대한민국 서울특별시 중구 명동8가길 27
85778,0.9999999999755866,대한민국 서울특별시 광진구 화양동 312-3
71444,0.9999999999755866,대한민국 서울특별시 강북구 미아동 197-1
45285,0.9999999999755866,대한민국 서울특별시 서대문구 연희동 133-30
42814,0.9999999999755866,대한민국 서울특별시 마포구 동교동 162-15
103286,0.9999999999755866,대한민국 서울특별시 명일동 325-8번지 1층 아름다운교회 강동구 서울특별시 KR
97430,0.9999999999755866,대한민국 서울특별시 강동구 성내동 583-2
83414,0.9999999999755866,대한민국 서울특별시 공릉동 404-4번지 1층 노원구 서울특별시 KR
48028,0.9999999999755866,대한민국 서울특별시 마포구 고산16길 58
67022,0.9999999999755866,대한민국 서울특별시 서초구 잠원동 105번지 3동 102호
69166,0.9999999999755866,대한민국 서울특별시 서초구 잠원동 38-30
82034,0.9999999999755866,대한민국 서울특별시 강남구 개포동 186-2
73826,0.9999999999755866,대한민국 서울특별시 성동구 행당동 199
78720,0.9999999999755866,대한민국 서울특별시 성동구 성수동2가 314-6
48027,0.9999999999755866,대한민국 서울특별시 마포구 대흥동 65-2
76234,0.9999999999755866,대한민국 서울특별시 강남구 삼성2동 4-6
78738,0.9999999999755866,대한민국 서울특별시 성동구 용답동 183-3
74140,0.9999999999755866,대한민국 서울특별시 성동구 마장동 518-1
23141,0.9999999999755866,대한민국 서울특별시 강서구 강서로12길 51-13
80523,0.9999999999755866,대한민국 서울특별시 강남구 테헤란로 521
79288,0.9999999999755866,대한민국 서울특별시 강남구 대치동 903-11
74447,0.9999999999755866,대한민국 서울특별시 성동구 마장동 825
70830,0.9999999999755866,대한민국 서울특별시 강북구 미아동 214-7
66381,0.9999999999755866,대한민국 서울특별시 서초동 1551-1번지 지상1층 서초구 서울특별시 KR
85726,0.9999999999755866,대한민국 서울특별시 강남구 개포동 18-35
71333,0.9999999999755866,"Hyundai Main Department Store 3F, 165 압구정로 강남구 서울특별시 대한민국"
72550,0.9999999999755866,대한민국 서울특별시 강남구 학동로33길 39
103229,0.9999999999755866,대한민국 서울특별시 거여동 129-73번지 304호 송파구 서울특별시 KR
69822,0.9999999999755866,대한민국 서울특별시 성동구 금호동3가 456번지 1층
83014,0.9999999999755866,대한민국 서울특별시 광진구 화양동 5-70
73125,0.9999999999755866,대한민국 서울특별시 서초구 양재동 24-5
54483,0.9999999999755866,"대한민국 서울특별시 106-801 Samsung cyber village, Jungnim-dong, Jung-gu, Seoul."
41348,0.9999999999755866,대한민국 서울특별시 은평구 갈현동 499-2
85419,0.9999999999755866,대한민국 서울특별시 강남구 개포동 18-35
81726,0.9999999999755866,대한민국 서울특별시 강남구 삼성로 29
76095,0.9999999999755866,대한민국 서울특별시 도봉구 방학제1동 705-4
54176,0.9999999999755866,대한민국 서울특별시 중구 중림동 397-12
57248,0.9999999999755866,대한민국 서울특별시 중구 남대문로4가 55-5
68857,0.9999999999755866,대한민국 서울특별시 서초구 반포동 711-24
74699,0.9999999999755866,대한민국 서울특별시 강남구 논현동 118-6
103899,0.9999999999755866,대한민국 서울특별시 강동구 구천면로 442
76093,0.9999999999755866,대한민국 서울특별시 도봉구 방학동 726-69
63085,0.9999999999755866,대한민국 서울특별시 중구 인현동2가 166
78737,0.9999999999755866,대한민국 서울특별시 성동구 용답동 183-4
82739,0.9999999999755866,대한민국 서울특별시 동대문구 장한로21길 11-8
85230,0.9999999999755866,대한민국 서울특별시 중랑구 중화동 304-67
71947,0.9999999999755866,대한민국 서울특별시 신사동 614-1번지 강남구 서울특별시 KR
97133,0.9999999999755866,대한민국 서울특별시 송파구 천호대로 996 라비니움
75807,0.9999999999755866,대한민국 서울특별시 도봉구 도봉동 572-19
35992,0.9999999999755866,대한민국 서울특별시 영등포구 대림동 713-10번지 1층
102610,0.9999999999755866,대한민국 서울특별시 송파구 오금로59길 3-22
84029,0.9999999999755866,대한민국 서울특별시 노원구 공릉동 395-17
80069,0.9999999999755866,대한민국 서울특별시 노원구 노해로 452
54484,0.9999999999755866,대한민국 서울특별시 중구 중림동 171
54179,0.9999999999755866,대한민국 서울특별시 서대문구 충정로3가 251-1
66408,0.9999999999755866,대한민국 서울특별시 서초구 잠원동 85
83722,0.9999999999755866,대한민국 서울특별시 노원구 동일로191길 8-1
54816,0.9999999999755866,대한민국 서울특별시 종로구 필운대로9길 19
45591,0.9999999999755866,대한민국 서울특별시 연희동 135-4번지 서대문구 서울특별시 KR
80070,0.9999999999755866,대한민국 서울특별시 노원구 상계동 708
57870,0.9999999999755866,대한민국 서울특별시 프레스센터
23449,0.9999999999755866,대한민국 서울특별시 강서구 화곡동 158-4
79596,0.9999999999755866,대한민국 서울특별시 강남구 삼성로 414
58185,0.9999999999755866,대한민국 서울특별시 종로구 세종로 76-9
56348,0.9999999999755866,대한민국 서울특별시 종로구 통의동 108
60637,0.9999999999755866,대한민국 서울특별시 남인사마당
73830,0.9999999999755866,대한민국 서울특별시 성동구 고산자로 260
73144,0.9999999999755866,대한민국 서울특별시 강남구 테헤란로20길 5
103562,0.9999999999755866,대한민국 서울특별시 강동구 둔촌동 산18-26 서울둘레길 7코스 일자산 공원 입구
87969,0.9999999999755866,대한민국 서울특별시 중랑구 사가정로54길 26
97429,0.9999999999755866,대한민국 서울특별시 성내동 558-2번지 강동구 서울특별시 KR
65547,0.9999999999755866,대한민국 서울특별시 중구 을지로6가 17-282
54178,0.9999999999755866,대한민국 서울특별시 서대문구 충정로3가 360-9
68856,0.9999999999755866,대한민국 서울특별시 서초구 반포동 717-1
81727,0.9999999999755866,대한민국 서울특별시 강남구 개포동 152
105071,0.9999999999755866,대한민국 서울특별시 송파구 마천동 169-15
82033,0.9999999999755866,대한민국 서울특별시 개포주공5단지경기여고
72242,0.9999999999755866,대한민국 서울특별시 강남구 도산대로30길 53 2층
97736,0.9999999999755866,대한민국 서울특별시 성내동 549번지 1층 강동구 서울특별시 KR
98067,0.9999999999755866,대한민국 서울특별시 강동구 암사동 515-17
82432,0.9999999999755866,대한민국 서울특별시 동대문구 답십리로68길 66-1
43113,0.9999999999755866,대한민국 서울특별시 마포구 와우산로 48 로하스타워 907호
57272,0.9999999999755866,대한민국 서울특별시 종로구 세종로 1-39
98068,0.9999999999755866,대한민국 서울특별시 강동구 암사동 509
97747,0.9999999999755866,대한민국 서울특별시 강동구 성내동 59-26
23142,0.9999999999755866,대한민국 서울특별시 화곡동 394-31번지 강서구 서울특별시 KR
67023,0.9999999999755866,대한민국 서울특별시 서초구 잠원동 158-1
76235,0.9999999999755866,대한민국 서울특별시 강남구 청담동 44-13
83721,0.9999999999755866,대한민국 서울특별시 노원구 동일로187길 12-17
59102,0.9999999999755866,대한민국 서울특별시 종로구 공평동 100-16
75961,0.9999999999755866,대한민국 서울특별시 성동구 성수동1가 656-1827
103291,0.9999999999755866,대한민국 서울특별시 강동구 양재대로 1666 2층220호
56016,0.9999999999755866,대한민국 서울특별시 중구 봉래동2가 122
82706,0.9999999999755866,대한민국 서울특별시 광진구 자양동 7-1
82708,0.9999999999755866,대한민국 서울특별시 광진구 아차산로31길 19-10
42497,0.9999999999755866,대한민국 서울특별시 마포구 상수동 335-18
82340,0.9999999999755866,대한민국 서울특별시 개포4단지5단지
103843,0.9999999999755866,대한민국 서울특별시 송파구 마천로39길 11-1
75480,0.9999999999755866,대한민국 서울특별시 도봉구 도당로27길 20-16
57877,0.9999999999755866,대한민국 서울특별시 종로구 세종로 82-5
72855,0.9999999999755866,대한민국 서울특별시 강남구 논현로132길 34
78994,0.9999999999755866,대한민국 서울특별시 강남구 봉은사로 531
83720,0.9999999999755866,대한민국 서울특별시 노원구 공릉동 493-35
80998,0.9999999999755866,대한민국 서울특별시 노원구 상계동 689
57868,0.9999999999755866,대한민국 서울특별시 중구 정동 5-8
46184,0.9999999999755866,대한민국 서울특별시 마포구 신수동 456
75005,0.9999999999755866,대한민국 서울특별시 강남구 논현동 241-8
79764,0.9999999999755866,대한민국 서울특별시 노원구 상계동 739-4
